# content: Variables potencialmente explicativas.
# createdBy: Eduardo Corbelle (eduardo.corbelle@usc.es)
# createdOn: 2024-07-30 13:14:05 CEST
# nbrOfRows: 313
# nbrOfColumns: 42
# columnNames: codigoine;concello;dens.pob.2022;var.pob.2000.2022;porcent.mais.65;ind.envell;emprego.agric;emprego.pesca;emprego.indus;emprego.const;emprego.servi;pib.hab;pib.km2;renda.bruta.hab;emprego.agrario.km2;uta.km2;dens.explot;sau.media.explot;ugt.km2;ugt.bovino.ovino.caprino.km2;explot.bovino.km2;bovinos.km2;var.emprego.agrario.2011.2022;var.explot.2009.2020;cortas.km2.2019.2022;titulares.hab;sup.media.propietario;sup.media.parcela;parcelas.propietario;prop.mvmc;dens.conatos.1996.2005;dens.incendios.1996.2005;dens.incendios.total.1996.2005;dens.conatos.2006.2015;dens.incendios.2006.2015;dens.incendios.total.2006.2015;prop.incendios.arb.1996.2005;prop.incendios.non.arb.1996.2005;prop.incendios.total.1996.2005;prop.incendios.arb.2006.2015;prop.incendios.non.arb.2006.2015;prop.incendios.total.2006.2015
# columnClasses: numeric;character;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric;numeric
codigoine;concello;dens.pob.2022;var.pob.2000.2022;porcent.mais.65;ind.envell;emprego.agric;emprego.pesca;emprego.indus;emprego.const;emprego.servi;pib.hab;pib.km2;renda.bruta.hab;emprego.agrario.km2;uta.km2;dens.explot;sau.media.explot;ugt.km2;ugt.bovino.ovino.caprino.km2;explot.bovino.km2;bovinos.km2;var.emprego.agrario.2011.2022;var.explot.2009.2020;cortas.km2.2019.2022;titulares.hab;sup.media.propietario;sup.media.parcela;parcelas.propietario;prop.mvmc;dens.conatos.1996.2005;dens.incendios.1996.2005;dens.incendios.total.1996.2005;dens.conatos.2006.2015;dens.incendios.2006.2015;dens.incendios.total.2006.2015;prop.incendios.arb.1996.2005;prop.incendios.non.arb.1996.2005;prop.incendios.total.1996.2005;prop.incendios.arb.2006.2015;prop.incendios.non.arb.2006.2015;prop.incendios.total.2006.2015
27066;Viveiro;135.4;-0.0145574534161491;25.28;168.06;10.6;0;17.7;8.1;62.6;19532;2665.59356136821;15786;1.03886043533931;1.39930492043168;3.358287642345;10.1836734693878;10.206694713737;10.0786537406256;0.704225352112676;14.8618986647156;-0.197068403908795;0.664556962025316;516.900493872325;0.491431948000788;1.39572478289913;0.26065369261477;5.35470941883768;0.224837205048473;0.649350649350649;0.173769892079751;0.823120541430401;0.155478324492409;0.0182915675873422;0.173769892079751;0.393268703127858;0.118895189317725;0.512163892445583;0.0731662703493689;0.00914578379367112;0.0823120541430401
27901;Baralla;17.4;-0.271531100478469;39.38;457.64;30.4;1.1;5.6;6.7;56;16721;291.286483423066;12248;1.47076367242845;4.47718900538396;1.29131619476365;18.1697247706422;39.3525077925758;34.7194672711816;1.58685179937659;49.8937376027203;-0.328947368421053;-0.0247747747747748;311.537026541985;1.32183908045977;4.37919254658385;0.442037617554859;9.90683229813665;0.253443610087844;0.765089260413715;0.69424766222726;1.45933692264097;0.340039671294984;0.120430716916974;0.460470388211958;1.7285349957495;5.1218475488807;6.84329838481156;0.191272315103429;0.325871351657693;0.510059506942477
27902;Burela;1239.2;0.172156619018024;20.11;116.53;15.8;0;8.2;10.5;65.4;21629;27117.2236503856;14655;2.92133676092545;1.02827763496144;1.6463615409944;14.0066666666667;0;0;0.25706940874036;12.3393316195373;-0.0965250965250965;NA;551.876606683805;0.134252386002121;0.4913112164297;0.200193112327004;2.45418641390205;0.146529562982005;3.34190231362468;1.2853470437018;4.62724935732648;0.25706940874036;0.12853470437018;0.38560411311054;3.2133676092545;0.51413881748072;3.72750642673522;2.69922879177378;0;2.69922879177378
32001;Allariz;72.5;0.230709577355564;24.23;146.29;4.2;16.9;15;7.1;56.7;13794;986.104651162791;14792;0.785360465116279;1.81395348837209;2.50224416517056;5.97757847533632;21.1046511627907;12.9418604651163;0.186046511627907;12.6395348837209;0.125;0.502923976608187;15.9472868217054;1.2919029615627;0.941714425070113;0.122093115168761;7.71308377027192;0.076;2.2906976744186;1.03488372093023;3.32558139534884;0.86046511627907;0.267441860465116;1.12790697674419;2.37209302325581;9.69767441860465;12.0813953488372;1.97674418604651;2.1046511627907;4.06976744186047
32002;Amoeiro;59.5;0.033144352376799;33.4;320.83;2.9;0.1;16.2;8.5;72.2;12894;739.238911290323;14222;1.23394657258065;3.0241935483871;2.98837209302326;3.82490272373541;112.978830645161;5.61995967741935;0.327620967741935;8.82056451612903;0.02;-0.436507936507937;113.51814516129;2.18446601941748;0.661256038647343;0.110280373831776;5.99613526570048;0.0186517137096774;2.14213709677419;1.36088709677419;3.50302419354839;1.41129032258065;0.403225806451613;1.81451612903226;7.88810483870968;18.9516129032258;26.8397177419355;8.24092741935484;9.34979838709677;17.5907258064516
32003;Arnoia, A;51.8;-0.161849710982659;42.45;442.56;5.7;0;12.9;10.6;70.5;10386;515.031416143064;11047;1.15708071532141;2.99661672305462;1.78931451612903;4.95774647887324;19.961333977767;0;0;0;-0.259259259259259;2.49056603773585;13.7167713871435;3.21871921182266;0.601775329048056;0.0557493265277187;10.7943067033976;0.0742484291928468;1.64330594490092;0.338327694538424;1.98163363943934;1.30497825036249;0.14499758337361;1.4499758337361;1.06331561140648;0.0483325277912035;1.11164813919768;1.4499758337361;0.386660222329628;1.83663605606573
32004;Avión;12;-0.406836461126005;50.27;887.47;7;0;18.1;7.6;67.3;16760;209.758111120284;11481;0.132700404524065;0.321968133410386;8.94151764137264;0.637837837837838;2.17947659539338;2.17947659539338;0.0908115248080575;2.93899116651531;-0.157894736842105;-0.813333333333333;6.09015107735491;2.7954802259887;2.37510105092967;0.139497893050033;17.0260711398545;0.599195905225791;1.71716337818872;2.36935523817386;4.08651861636259;0.619169487327665;0.297201353917279;0.916370841244944;12.7053578799637;17.8651036076942;30.5704614876579;6.10088334846859;14.7527449847272;20.8536283331957
32005;Baltar;10.7;-0.290171606864275;40.65;561.81;5.7;0;7.4;7.8;79.1;15051;161.778059339035;9854;0.740418118466899;1.90053848590434;0.115578304301164;10.2142857142857;68.8522859254567;7.88723471650301;0.200612395734347;8.14063984795692;-0.160493827160494;-0.248366013071895;5.78643578643579;3.37802197802198;3.05172413793103;0.365275290086442;8.35458685751464;0.510716925351072;6.52518213493823;3.23091542603738;9.75609756097561;1.3831696758526;0.717981205786084;2.10115088163869;2.14338507021434;31.3905606588533;33.5339457290677;1.61545771301869;9.42878259951431;11.0336817653891
32006;Bande;15.4;-0.437740199846272;48.62;890.2;25.5;0;12.7;9.5;52;17902;282.932497978981;11866;0.353354890864996;1.70776071139854;1.21423292154999;13.1130434782609;14.177445432498;3.94098625707357;0.161681487469685;6.06305578011318;-0.326086956521739;-0.431818181818182;21.0930342225815;3.37867395762133;1.98826623507991;0.171761128296545;11.5757637062513;0.569223928860146;4.2946645109135;2.62732417138238;6.92198868229588;0.707356507679871;0.586095392077607;1.29345189975748;2.1018593371059;20.7356507679871;22.837510105093;1.99070331447049;7.01293451899758;8.99353274050121
32007;Baños de Molgas;22.4;-0.32988298829883;43.66;824.74;9.4;0;7.8;10.8;71.2;12250;274.024246008279;12017;0.662817859254879;2.1732702542874;1.01050929668553;6.26;34.4027202838557;8.87049083382614;0.354819633353046;17.0609107037256;-0.362068965517241;2.11864406779661;38.4954661935738;4.06245802552048;1.1015043808894;0.141585210369741;7.77979831377087;0.183832052040213;6.22412773506801;2.05499704316972;8.27912477823773;1.38971023063276;0.399172087522176;1.78888231815494;2.35068007096393;16.2182140745121;18.5541099940863;0.724423418095801;4.12477823772915;4.84920165582496
32008;Barbadás;349;0.759624562519885;19.4;101.2;10.7;0;14;10.2;64.3;10897;3829.29894179894;14455;2.44761904761905;0.661375661375661;8.16085156712005;1.97826086956522;0;0;0.0992063492063492;0.264550264550265;0.595744680851064;0.842105263157895;39.3276014109347;0.521110207033722;0.44205412907703;0.0975012436383117;4.53383067314365;0.158730158730159;2.18253968253968;0.661375661375661;2.84391534391534;1.85185185185185;0.132275132275132;1.98412698412698;1.12433862433862;5.58862433862434;6.67989417989418;0.661375661375661;0.363756613756614;1.02513227513228
32009;Barco de Valdeorras, O;151.8;0.0456646040573353;21.28;125.05;1.6;0;15.8;7.3;74.9;17172;2609.4112138593;16507;1.51192789418237;1.27589839634789;1.15740740740741;0.628571428571429;0.351164696242538;0.351164696242538;0.046821959499005;0.444808615240548;-0.0387596899224806;1.02325581395349;5.71657107183269;0.604868913857678;1.02650154798762;0.203766070945697;5.03764705882353;0.401362519021421;3.87451714854267;2.56350228257053;6.43801943111319;1.05349408872761;0.456514105115299;1.51000819384291;14.7255062624371;40.5595224160131;55.2850286784502;9.85602247454056;18.541495961606;28.4092239260213
32010;Beade;72.9;-0.39413680781759;40.46;457.21;2.8;0;25.8;6.2;64.9;9939;743.90625;10284;2.64875;11.25;3.05513285731008;1.4367816091954;0;0;0;0;-0.444444444444444;1.24;9.51041666666667;3.35752688172043;0.373899119295436;0.0971297836938436;3.84947958366693;0;5.3125;0.46875;5.78125;NA;NA;NA;0.46875;1.40625;1.875;NA;NA;NA
32011;Beariz;16.7;-0.426056338028169;47.32;871.77;16.3;0;13.5;5.8;63.5;9546;164.927639807039;8983;0.197820260854029;0.821868858316956;17.5;1.01785714285714;0.125067000178667;0.125067000178667;0.0357334286224763;0.357334286224763;-0.307692307692308;-0.859375;13.1552617473647;2.56441717791411;2.22408293460925;0.155631818308641;14.2906698564593;0.672889047704127;0.87546900125067;0.839735572628194;1.71520457387886;0.232267286046096;0.0714668572449527;0.303734143291049;1.53653743076648;5.07414686439164;6.61068429515812;0.321600857602287;2.98374128997677;3.3232088618903
32012;Blancos, Os;16.3;-0.446293494704992;44.27;667.68;6.4;0;8.7;9.8;74.6;17776;293.776282590412;10449;0.754941126997477;2.83851976450799;0.160800428801143;5.55555555555556;160.744322960471;8.8309503784693;0.0841042893187553;2.92262405382675;-0.4;-0.219298245614035;7.70885898514158;4.55737704918033;1.41336930455635;0.171205519244735;8.25539568345324;0.193147603027754;3.30109335576114;2.16568544995795;5.46677880571909;0.71488645920942;0.336417157275021;1.05130361648444;1.51387720773759;12.7838519764508;14.2767031118587;0.189234650967199;2.37594617325484;2.56518082422204
32013;Boborás;26.5;-0.359041016753322;45.1;557.08;16.7;0;12.1;13.5;56.7;10322;276.315190161694;9753;0.263038032338875;0.94511500797085;1.8713204373423;10.8876404494382;3.05169665224322;0.489637895695741;0.0341607834206331;0.239125483944432;-0.62;-0.168316831683168;34.2477036362256;3.88868859846778;0.998261675744582;0.097662184530963;10.2215783984239;0.339432930995218;1.87884308813482;2.18629013892052;4.06513322705534;1.11591892507402;0.501024823502619;1.61694374857663;8.58574356638579;11.5007970849465;20.0865406513323;3.33636984741517;2.5051241175131;5.84149396492826
32014;Bola, A;32;-0.305236270753512;41.05;596.45;4.4;0;17.5;11.4;65.9;8582;273.696275071633;10351;0.688538681948424;2.92263610315186;0.956501935777727;2.07142857142857;3.92550143266476;3.92550143266476;0.171919770773639;1.66189111747851;-0.368421052631579;-0.735294117647059;11.0105062082139;4.50367647058824;0.701020408163265;0.078667124699416;8.91122448979592;0.0525702005730659;7.73638968481375;3.43839541547278;11.1747851002865;2.12034383954155;0.343839541547278;2.46418338108883;3.12320916905444;13.9255014326648;17.0773638968481;0.458452722063037;1.74785100286533;2.20630372492837
32015;Bolo, O;9.5;-0.424581005586592;53.01;819.85;9;0;15.4;9.4;66.3;18679;178.863661292092;13024;0.318854886475814;1.79883733684326;0.773638968481375;4.77777777777778;6.78951409454864;6.76757705385543;0.23033892727871;7.62312164089064;-0.380952380952381;-0.219512195121951;4.9903111403605;7.62014563106796;1.44593088071349;0.185999344423502;7.77384933906673;0.0101667215092684;2.91762641219699;3.09312273774268;6.01074914993967;1.07491499396731;0.789733464955578;1.86464845892289;3.48798947022047;25.0191949106066;28.507184380827;1.08588351431392;5.55007129538225;6.63595480969617
32016;Calvos de Randín;8.1;-0.460191082802548;52.81;1116.27;15.3;0;14.7;10.5;58.9;9008;76.3972616736487;10290;0.489649535097578;1.34872790436293;1.40397060436547;7.8203125;85.0311637886993;7.39756820271789;0.143046898947584;9.67610095024011;-0.0425531914893617;-0.385714285714286;8.25823371138585;6.20648967551622;2.31891634980989;0.180620083294771;12.8386406844106;0.523658935322366;5.67078777970778;3.77030755083274;9.44109533054051;1.59395115970164;1.10350464902422;2.69745580872586;4.27097169714928;24.6245018902626;28.8954735874119;2.35005619699601;13.7529375702462;16.0927761316031
32017;Carballeda de Valdeorras;6.7;-0.390834414180718;35.28;392.97;6.2;0;20.1;11.9;59.3;84201;589.469666352328;10559;0.0807535138533387;0.157169158920472;1.81151606642226;1.04761904761905;1.14059903902286;1.14059903902286;0.00449054739772778;0.0224527369886389;-0.0588235294117647;1.11111111111111;0.839882048288353;3.35911994322214;4.70188041411367;0.404067181116659;11.6363828438622;0.569470115407068;1.20346670259105;1.87704881225021;3.08051551484126;0.507431855943239;0.651129372670529;1.15856122861377;1.58516323139791;16.0581974942746;17.6433607256725;2.79312048138668;17.1808343437065;19.9739548250932
32018;Carballeda de Avia;26.2;-0.276557863501484;43.66;577.54;29.4;0;9.8;6.7;54;11441;313.607936165624;10865;0.471986197972827;1.50959672201855;0.878716664963727;14.7558139534884;13.6510675005391;0.797929695924089;0.0862626698296312;1.33707138235928;-0.333333333333333;0.4;24.3418877147581;4.2994257588187;0.846212554855943;0.0637514913680337;13.2736119061248;0.203513047228812;5.86586154841492;4.18373948673711;10.049601035152;2.11343541082597;0.862626698296312;2.97606210912228;19.409100711667;31.3780461505284;50.7871468621954;3.5799007979297;2.32909208540004;5.90899288332974
32019;Carballiño, O;253.3;0.120476113881293;28.43;188.19;4.9;0;48.1;2.2;44.8;17324;4346.76974047488;13830;1.42801398858826;2.66887539112829;0.341281602227312;7.86842105263158;5.55862322841892;1.96944597828088;0.165654334621756;2.50322105650653;-0.263636363636364;0.00564971751412429;102.423461562059;0.662144702842377;0.554363143631436;0.102357791921861;5.41593495934959;0.0550690226394257;4.49107307196761;1.21479845389288;5.70587152586048;3.03699613473219;0.368120743603902;3.40511687833609;8.11706239646604;6.42370697588809;14.5407693723541;3.07380820909258;1.04914411927112;4.1229523283637
32020;Cartelle;28.7;-0.343519225872167;45.68;684.74;1.6;0;15.6;8.2;74.3;8064;229.631986424859;10414;0.464524339802736;1.77113161522961;3.27627461807473;3.1685393258427;16.0038180082724;2.82108389012621;0.190900413617563;2.8104783115919;-0.455882352941176;-0.572192513368984;40.9530879909499;3.84988363072149;0.94367758186398;0.0875793647083025;10.7751133501259;0.317049528051755;1.4105419450631;0.487856612578216;1.89839855764132;1.30448615972001;0.233322727754799;1.53780888747481;4.61342666242443;1.58023120161205;6.18305228550217;1.7605260366953;0.137872520946018;1.89839855764132
32021;Castrelo do Val;7.9;-0.274700598802395;42.41;411.84;14;0;19.4;7.6;58.5;9441;74.7234739860713;10558;0.147628021302745;0.934043424825891;8.65626572722697;1.01162790697674;6.34166325276526;2.05653420729209;0.0327734535026628;1.1224907824662;0.125;-0.342657342657343;17.8923938276663;3.94943240454076;3.12699242226287;0.421343567354412;7.42147896524693;0.729209340434248;1.67963949201147;1.04055714870955;2.72019664072102;0.565342072920934;0.196640721015977;0.761982793936911;3.22818517001229;6.67759115116755;9.90577632117984;2.94141745186399;5.89922163047931;8.83244571896764
32022;Castrelo de Miño;32.3;-0.389224338132838;45.49;727.59;6;0;15.9;9.6;68.5;24569;801.258178158027;12604;1.42677403120282;4.02617010568697;0.848446282744724;4.8125;7.17161550075491;0.100654252642174;0.0754906894816306;2.91897332662305;-0.289473684210526;1.54814814814815;14.5864787787284;2.82357414448669;1.06194451925667;0.178206634728374;5.95906275249125;0.331268243583291;0.981378963261198;0.377453447408153;1.35883241066935;1.35883241066935;0.201308505284348;1.5601409159537;0.981378963261198;0.478107700050327;1.45948666331152;3.17060895822849;0.0754906894816306;3.27126321087066
32023;Castro Caldelas;12.6;-0.386659718603439;42.14;593.01;7.8;0;9.5;9.5;73.2;22645;287.684054331697;16380;0.458029905261956;2.23718753566944;0.770176157312577;3.65957446808511;47.8826617965986;22.0751055815546;0.639196438762698;30.6928432827303;-0.480519480519481;3.27586206896552;31.1688163451661;3.98470688190314;1.84328358208955;0.239952259353836;7.6818763326226;0.256880493094396;8.28672525967355;4.55427462618423;12.8409998858578;2.33991553475631;1.11859376783472;3.45850930259103;7.52197237758247;37.9294601072937;45.4514324848762;0.890309325419473;5.1706426207054;6.06095194612487
32024;Celanova;81;-0.0572147651006711;36.93;326.18;9.6;0;12.2;8.1;69.9;14363;1191.11573317486;13818;1.02240380329817;3.5210221363839;7.07681771487273;5.41290322580645;59.2482543455653;12.3904323280345;0.386272470658149;11.3504679839548;-0.197802197802198;-0.509345794392523;20.2416679047195;1.71756540309664;0.679307843746762;0.156977301024806;4.32742720961558;0.0685737631852622;3.86272470658149;1.44109344822463;5.30381815480612;0.995394443619076;0.0891398009211113;1.08453424454019;2.43648789184371;7.02718763928094;9.46367553112465;0.103996434407963;0.222849502302778;0.326845936710741
32025;Cenlle;38.4;-0.331141661685595;38.31;435.13;3.8;0;12.3;9.3;74.3;10937;409.541853255253;13453;1.2062349293834;3.961419221495;1.55994651611945;9.54285714285714;53.6341715466759;1.65346193592835;0.17223561832587;1.17120220461591;-0.162162162162162;1.87368421052632;64.363302330922;2.61483467381591;0.905673274094327;0.251351607701793;3.60321257689679;0.172683430933517;4.20254908715122;0.964519462624871;5.16706854977609;1.584567688598;0.34447123665174;1.92903892524974;15.4667585256631;3.75473647950396;19.2214950051671;1.10230795728557;0.826730967964175;1.92903892524974
32026;Coles;81.8;-0.00759013282732448;35.91;359.91;28;0;10.4;7.3;54.3;16143;1301.23327210706;13231;1.20244030438205;3.90973497769614;0.506373319364414;25.4252873563218;22.7761742324849;10.7320913146156;0.393597480976122;12.9362372080819;0.128205128205128;-0.338983050847458;51.3014956704277;1.75876354365838;0.639065048015945;0.129950996647139;4.91773872078275;0.0113356074521123;3.27997900813435;1.25951193912359;4.53949094725794;3.04382051954867;0.577276305431645;3.62109682498032;2.28286538966151;4.19837313041197;6.48123852007347;4.09341380215167;8.7378640776699;12.8050380477565
32027;Cortegada;37.2;-0.281054823039556;37.44;541.59;3.9;0;15.8;9;70.9;10567;409.074005206396;12500;0.522610635924135;1.11565637783563;2.04670690107583;5.91025641025641;0.70658237262923;0.669393826701376;0.148754183711417;0.557828188917813;0.25;0.735294117647059;44.2221395810091;3.7027027027027;0.695255474452555;0.0780600597084821;8.90667361835245;0.341759018222387;2.15693566381554;1.785050204537;3.94198586835255;1.22722201561919;0.520639642989959;1.74786165860915;8.3674228337672;4.23949423577538;12.6069170695426;2.15693566381554;0.111565637783563;2.23131275567125
32028;Cualedro;13.7;-0.337810337810338;45.56;734.13;4.7;0.3;16.3;15.3;62.3;12932;178.66179842065;11023;0.474416235034389;1.58784070646175;2.1941242097434;1.28813559322034;48.7560499278254;5.33242761314426;0.0934023944977499;6.46174747388979;-0.0526315789473684;-0.44017094017094;9.80413800911381;3.38721573448064;2.12556704772274;0.224858431711297;9.45291235710397;0.481197248874926;4.10970535790099;2.64923155302709;6.75893691092808;2.16523732699329;1.39254479069373;3.55778211768702;12.898021567462;22.5439415810478;35.4419631485098;10.5459794514732;40.3243610427104;50.8788316209561
32029;Chandrexa de Queixa;3.3;-0.448160535117057;47.8;1176.81;9.7;0;15.8;4.7;69;20362;69.3324020720563;8750;0.267271986496711;0.785751702462022;9.40406476059249;0.82051282051282;10.0343402595891;10.0343402595891;0.296839532041208;11.3206448984343;-0.313432835820896;-0.256410256410256;4.55289758066081;3.71313131313131;9.31338411316649;0.854916845627528;10.8939064200218;0.392189628077527;2.71811885222048;3.03241953320528;5.75053838542576;1.12915429835283;1.25720272393924;2.38635702229207;2.35725510738607;36.2435248239334;38.6007799313195;0.803212851405622;26.0054711600023;26.808684011408
32030;Entrimo;14.4;-0.241519674355495;41.56;635.37;14.4;0;10.1;15.5;59.5;9634;139.067676289636;10332;0.390049692380502;1.21864647420729;1.11233760720048;6.86259541984733;9.55986748698533;4.18835778513961;0.248461902508282;6.43634642688121;-0.272727272727273;-0.28735632183908;6.30974917179366;2.54293381037567;2.88251846640872;0.336274107509233;8.57193105874077;0.455168007572172;3.05253194510175;1.96403218173213;5.01656412683389;0.745385707524846;0.473260766682442;1.21864647420729;14.931377188831;22.3142451490771;37.2456223379082;1.23047799337435;5.11121628017037;6.34169427354472
32031;Esgos;31.4;-0.175504107542942;42.5;544.03;9.9;0;12.3;12.6;64.9;14189;443.053717914792;11956;0.580709182323366;1.72003175443239;0.733554188357785;7.33870967741935;38.8462556231807;6.1127282349828;0.449854458851548;6.85366499073829;-0.413793103448276;-0.403508771929825;36.8765987474641;3.12228260869565;1.0905134899913;0.180045981415844;6.05686103858428;0.0378512834083091;2.14342418629267;1.74649378142366;3.88991796771633;0.820322836729294;0.582164593807886;1.40248743053718;6.05980418100027;26.1444826673723;32.2042868483726;2.96374702302196;12.8340830907648;15.7978301137867
32032;Xinzo de Limia;70.3;0.00125013022189811;27.66;176.84;25.7;0;8.8;8.2;57.3;19098;1353.27504334062;14622;3.21649204793849;4.07778699027663;0.764121260550367;9.47712418300654;160.277379965328;11.8941735132283;0.158287480214065;21.5798598025175;-0.0751708428246014;-0.34640522875817;8.89274138840733;1.02060139423577;1.26618411662759;0.315596889769782;4.01202976857988;0.0697422175322228;2.58536217682973;1.08539986432502;3.67076204115475;1.28137483982815;0.391949951006256;1.6733247908344;0.791437401070325;8.92439888445014;9.71583628552047;2.45722469284691;2.38184970226879;4.8390743951157
32033;Gomesende;28;-0.430705394190871;46.7;898.95;5.7;0;12.7;11.4;70.1;8291;234.864005651713;9939;0.387212998940304;1.97809961144472;0.899708917703096;9.29411764705882;2.19003885552808;2.19003885552808;0.105969622041681;2.0840692334864;-0.4375;-0.483870967741935;42.4055104203462;6.46064139941691;0.630640794223827;0.078376938392081;8.04625451263538;0.497598021900389;3.95619922288944;0.953726598375133;4.90992582126457;2.43730130695867;0.529848110208407;2.96714941716708;3.10844224655599;2.29600847756976;5.40445072412575;3.07311903920876;1.44825150123631;4.48604733309785
32034;Gudiña, A;8.5;-0.31554524361949;35.36;491.32;6.3;0;16.7;21.3;54.6;14269;131.682417454206;9744;0.267553377668883;0.735036751837592;1.13034263511127;2.5625;10.2030101505075;7.79955664449889;0.15750787539377;28.6314315715786;0.0238095238095238;-0.138888888888889;8.30552638743048;2.41101694915254;5.96871704745167;0.702739612646913;8.49349736379613;0.678731186559328;4.3927196359818;2.98098238245246;7.37370201843426;2.48512425621281;1.59257962898145;4.07770388519426;4.48022401120056;18.0550694201377;22.5411270563528;4.684400886711;19.8051569245129;24.4895578112239
32035;Irixo, O;11.8;-0.374828375286041;50.27;726.52;11.7;0;4.1;11;73;12376;149.062370921107;10239;0.239834779016935;2.11482858323007;0.542527126356318;19.7956989247312;9.13672036348616;2.70962412226353;0.239570425444031;3.44485749690211;-0.425531914893617;0.822393822393822;48.7432190554867;4.53001464128843;1.9390756302521;0.116173694147262;16.6911764705882;0.390553490293267;1.32176786451879;1.66047087980173;2.98223874432053;0.760016522098307;0.413052457662123;1.17306897976043;4.8244527054936;17.0921106980587;21.9165634035523;0.718711276332094;2.25526641883519;2.96571664601404
32036;Xunqueira de Ambía;22.6;-0.338102050548402;40.58;493.55;12.9;0;11.6;7.9;67.3;15302;338.76432486298;12609;0.732436472346786;2.65736588606544;3.01499962312505;18.23;68.0950008304268;8.6862647400764;0.348779272546089;17.887394120578;-0.307692307692308;-0.254054054054054;24.4040303382605;3.32348703170029;1.30912638196401;0.271269427724373;4.82592672880989;0.177895698388972;6.32785251619332;2.2255439295798;8.55339644577313;1.06294635442618;0.514864640425179;1.57781099485135;1.31207440624481;13.7352599236007;15.0307257930576;0.232519515030726;5.3645573824946;5.58046836073742
32037;Xunqueira de Espadanedo;28.2;-0.340929808568824;35.74;399.59;10.5;0;11.4;16.9;60.5;16234;469.113924050633;12031;1.48708860759494;2.06148282097649;2.29197807673144;14.195652173913;193.128390596745;19.6745027124774;0.470162748643761;27.8481012658228;0.0555555555555556;-0.4;12.4978902953586;2.92254495159059;1.30619971604354;0.292807129217059;4.4609559867487;0.301084990958409;2.20614828209765;1.08499095840868;3.29113924050633;1.30198915009042;0.397830018083183;1.6998191681736;2.74864376130199;9.00542495479204;11.754068716094;0.54249547920434;5.06329113924051;5.60578661844485
32038;Larouco;21.2;-0.286871961102107;45.84;657.77;7.6;0;15.7;8.6;67.5;12387;257.788096243141;12862;1.01346559729844;3.20810468552132;3.89921520033044;1.24576271186441;0.295483326298016;0.253271422541157;0.0422119037568594;0.126635711270578;0.1;0.549295774647887;1.79682003658365;5.11363636363636;1.03333333333333;0.140644849071442;7.34711111111111;0.0550865344027016;0.844238075137189;0.548754748839173;1.39299282397636;0.71760236386661;0.168847615027438;0.886449978894048;6.62726888982693;12.2414520894892;18.8687209793162;5.90966652596032;8.44238075137189;14.3520472773322
32039;Laza;5.9;-0.405525407005427;46.64;701.06;15.9;0;13.9;7.3;62.9;10204;60.6826918623501;10914;0.162567736556899;0.527997776851466;4.64330941325454;2.25454545454545;1.92209717011718;1.78778194618128;0.0694733916909824;2.76040942985503;0.0294117647058824;-0.201550387596899;27.6042486838652;3.72282157676349;4.78466339723585;0.54353000759686;8.80294248773964;0.674262424158214;0.912417210874902;0.713260154694086;1.62567736556899;0.486313741836876;0.305682923440322;0.791996665277199;9.77259043119818;14.4597285906165;24.2323190218146;2.18609605854291;15.0340419619286;17.2201380204715
32040;Leiro;38.8;-0.256109481915934;46.67;601.4;10.8;0;11.1;8.3;69.2;13069;496.81045751634;12105;1.04062745098039;3.81699346405229;0.477050622944745;6.45631067961165;6.95424836601307;0;0.0522875816993464;0.287581699346405;-0.360655737704918;1.01869158878505;66.0331154684096;2.1419185282523;1.13251533742331;0.208469791078487;5.43251533742331;0.370755555555556;2.43137254901961;1.15032679738562;3.58169934640523;1.15032679738562;0.0522875816993464;1.20261437908497;4.15686274509804;4.88888888888889;9.04575163398693;0.209150326797386;0.104575163398693;0.313725490196078
32041;Lobeira;12.8;-0.398133748055988;52.5;1463.98;9.3;0;19.1;8.9;62.5;12365;159.770615563298;8836;0.465853658536585;1.4808362369338;5.64705882352941;0.875;60.2061556329849;10.554587688734;0.145180023228804;8.98664343786295;-0.147058823529412;-0.53125;25.4432830042586;4.00258397932817;2.20852162685604;0.259048917158867;8.5255003227889;0.681116434378629;3.94889663182346;3.26655052264808;7.21544715447155;1.37921022067364;0.740418118466899;2.11962833914053;3.20847851335656;38.9082462253194;42.116724738676;2.39547038327526;15.5632984901278;17.958768873403
32042;Lobios;10.6;-0.367149758454106;42.18;807.05;16.8;0;14.1;4.7;64.4;15809;161.770994179831;11126;0.302280555885497;0.700795818980877;0.653310104529617;13.7555555555556;13.3388763511106;2.64283169022449;0.100962109514194;2.69034327117235;-0.148148148148148;-0.287671232876712;16.5075028704914;2.1332941867293;4.61381778144784;0.406213648701047;11.3581062482797;0.726513243853189;3.12982539494002;1.68072217603041;4.81054757097042;1.30062952844756;0.528566338044898;1.82919586649246;6.59223185651503;34.7131488300273;41.2994417389239;1.99548639980995;20.7031713980283;22.6927188502197
